t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
20,23,7,16,8,2.2857142857142856,36.45413751658659,0.9580838687373247,3.68382671734735,1.900197956390457,0.0,0.0,1.0,0,0,0,0,0,0,14,0
21,26,8,18,9,2.25,41.209025018750054,0.9580838687373247,3.68382671734735,2.1716548073033795,0.0,0.0,1.0,1,1,0,0,0,1,16,0
22,33,11,22,11,2.0,52.303762523798156,1.084385681752221,5.341213436387295,2.0594571123224408,0.0,0.0,1.0,3,3,0,0,0,2,22,0
23,33,11,22,11,2.0,52.303762523798156,1.084385681752221,5.341213436387295,2.0594571123224408,0.0,0.0,1.0,0,0,0,0,0,0,22,0
24,42,14,28,14,2.0,66.56842503028855,1.084385681752221,5.341213436387295,2.6211272338649247,0.0,0.0,1.0,3,3,0,0,0,2,28,1
25,45,15,30,15,2.0,71.32331253245204,1.084385681752221,5.341213436387295,2.8083506077124194,0.0,0.0,1.0,1,1,0,0,0,1,30,0
26,51,15,36,18,2.4,80.83308753677896,1.084385681752221,5.341213436387295,2.8083506077124194,0.0,0.0,1.0,0,0,0,0,0,0,30,3
27,56,16,40,20,2.5,88.75790004038474,1.084385681752221,5.341213436387295,2.995573981559914,0.0,0.0,1.0,1,1,0,0,0,1,32,1
28,59,17,42,21,2.4705882352941178,93.51278754254821,1.1700897690609107,6.710365181530337,2.533394165609785,0.0,0.0,1.0,1,1,0,0,0,1,34,0
29,62,18,44,22,2.4444444444444446,98.26767504471168,1.1700897690609107,6.710365181530337,2.6824173518221253,0.0,0.0,1.0,1,1,0,0,0,1,36,0
30,65,19,46,23,2.4210526315789473,103.02256254687515,1.1700897690609107,6.710365181530337,2.831440538034465,0.0,0.0,1.0,1,1,0,0,0,1,38,0
31,66,20,46,23,2.3,104.60752504759631,1.1700897690609107,6.710365181530337,2.9804637242468055,0.0,0.0,1.0,1,1,0,0,0,0,40,0
32,73,23,50,25,2.1739130434782608,115.70226255264438,1.1700897690609107,6.710365181530337,3.4275332828838265,0.0,0.0,1.0,4,3,0,1,0,1,46,1
33,83,25,58,29,2.32,131.55188755985594,1.1700897690609107,6.710365181530337,3.725579655308507,0.0,0.0,1.0,2,2,0,0,0,2,50,2
34,90,28,62,31,2.2142857142857144,142.64662506490404,1.40494066768339,11.61615934566716,2.4104352537522677,0.0,0.0,1.0,4,3,0,1,0,2,56,0
35,99,29,70,35,2.413793103448276,156.91128757139444,1.40494066768339,11.61615934566716,2.4965222271005634,0.0,0.0,1.0,3,1,0,2,0,1,58,3
36,106,32,74,37,2.3125,168.00602507644254,1.40494066768339,11.61615934566716,2.754783147145449,0.0,0.0,1.0,3,3,0,0,0,2,64,0
37,116,36,80,40,2.2222222222222223,183.8556500836541,1.40494066768339,11.61615934566716,3.09913104053863,0.0,0.0,1.0,5,4,0,1,0,2,72,1
38,119,37,82,41,2.2162162162162162,188.61053758581758,1.40494066768339,11.61615934566716,3.1852180138869253,0.0,0.0,1.0,3,1,0,2,0,1,74,0
39,125,37,88,44,2.3783783783783785,198.12031259014452,1.40494066768339,11.61615934566716,3.1852180138869253,0.0,0.0,1.0,1,0,0,1,0,0,74,3
40,136,42,94,47,2.238095238095238,215.5549000980772,1.40494066768339,11.61615934566716,3.615652880628402,0.0,0.0,1.0,5,5,0,0,0,3,84,0
41,137,43,94,47,2.186046511627907,217.13986259879837,1.40494066768339,11.61615934566716,3.7017398539766972,0.0,0.0,1.0,1,1,0,0,0,0,86,0
42,147,47,100,50,2.127659574468085,232.98948760600993,1.40494066768339,11.61615934566716,4.046087747369878,0.0,0.0,1.0,6,4,0,2,0,3,94,0
43,153,49,104,52,2.122448979591837,242.49926261033687,1.40494066768339,11.61615934566716,4.218261694066469,0.0,0.0,1.0,4,2,0,2,0,2,98,0
44,162,52,110,55,2.1153846153846154,256.7639251168273,1.40494066768339,11.61615934566716,4.476522614111355,0.0,0.0,1.0,3,3,0,0,0,2,104,1
45,163,53,110,55,2.0754716981132075,258.3488876175484,1.40494066768339,11.61615934566716,4.56260958745965,0.0,0.0,1.0,2,1,0,1,0,0,106,0
46,170,58,112,56,1.9310344827586208,269.44362512259653,1.40494066768339,11.61615934566716,4.993044454201127,0.0,0.0,1.0,8,5,0,3,0,1,116,0
47,182,62,120,60,1.935483870967742,288.4631751312504,1.40494066768339,11.61615934566716,5.3373923475943075,0.0,0.0,1.0,4,4,0,0,0,3,124,1
48,195,69,126,63,1.826086956521739,309.0676876406254,1.6215676721939574,17.86050943670788,3.8632716633595843,0.0,0.0,1.0,8,7,0,1,0,3,138,0
49,208,76,132,66,1.736842105263158,329.67220015000044,1.6540517878121264,18.95552941317879,4.009384193045073,0.0,0.0,1.0,11,7,0,4,0,2,152,1
50,214,78,136,68,1.7435897435897436,339.1819751543274,1.6540517878121264,18.95552941317879,4.114894303388365,0.0,0.0,1.0,2,2,0,0,0,1,156,1
51,222,80,142,71,1.775,351.86167516009664,1.6540517878121264,18.95552941317879,4.220404413731656,0.0,0.0,1.0,4,2,0,2,0,1,160,2
52,235,85,150,75,1.7647058823529411,372.46618766947165,1.8252948007739802,25.47344365679483,3.336808369736337,0.0,0.0,1.0,6,5,0,1,0,2,170,2
53,249,91,158,79,1.7362637362637363,394.65566267956785,1.8252948007739802,25.47344365679483,3.5723477840706668,0.0,0.0,1.0,7,6,0,1,0,1,182,3
54,259,97,162,81,1.6701030927835052,410.5052876867794,1.8252948007739802,25.47344365679483,3.8078871984049965,0.0,0.0,1.0,10,6,0,4,0,2,194,0
55,270,102,168,84,1.6470588235294117,427.93987519471216,1.8252948007739802,25.47344365679483,4.0041700436836045,0.0,0.0,1.0,6,5,0,1,0,2,204,1
56,290,106,184,92,1.7358490566037736,459.6391252091353,1.8252948007739802,25.47344365679483,4.161196319906491,0.0,0.0,1.0,6,4,0,2,0,3,212,5
57,313,113,200,100,1.7699115044247788,496.09326272572184,1.8252948007739802,25.47344365679483,4.435992303296542,0.0,0.0,1.0,9,7,0,2,0,3,226,5
58,341,119,222,111,1.865546218487395,540.4722127459142,1.8252948007739802,25.47344365679483,4.671531717630872,0.0,0.0,1.0,8,6,0,2,0,3,238,8
59,358,124,234,117,1.8870967741935485,567.4165752581739,1.8252948007739802,25.47344365679483,4.86781456290948,0.0,0.0,1.0,9,5,0,4,0,1,248,5
60,382,130,252,126,1.9384615384615385,605.4556752754816,2.25930684678387,48.307466862386086,2.69109536151693,0.0,0.0,1.0,7,6,0,1,0,5,260,4
61,398,134,264,132,1.9701492537313432,630.8150752870201,2.25930684678387,48.307466862386086,2.773898295717451,0.0,0.0,1.0,9,4,0,5,0,3,268,3
62,416,140,276,138,1.9714285714285715,659.3444003000009,2.25930684678387,48.307466862386086,2.898102697018232,0.0,0.0,1.0,10,6,0,4,0,3,280,3
63,444,150,294,147,1.96,703.7233503201933,2.25930684678387,48.307466862386086,3.1051100325195344,0.0,0.0,1.0,16,10,0,6,0,8,300,1
64,469,155,314,157,2.0258064516129033,743.3474128382222,2.25930684678387,48.307466862386086,3.2086137002701856,0.0,0.0,1.0,11,5,0,6,0,5,310,5
65,497,165,332,166,2.012121212121212,787.7263628584145,2.25930684678387,48.307466862386086,3.4156210357714882,0.0,0.0,1.0,16,10,0,6,0,5,330,4
66,510,174,336,168,1.9310344827586208,808.3308753677895,2.25930684678387,48.307466862386086,3.6019276377226603,0.0,0.0,1.0,11,9,0,2,0,2,348,0
67,530,182,348,174,1.9120879120879122,840.0301253822128,2.25930684678387,48.307466862386086,3.767533506123702,0.0,0.0,1.0,13,8,0,5,0,5,364,1
68,563,193,370,185,1.9170984455958548,892.3338879060109,2.25930684678387,48.307466862386086,3.9952415751751347,0.0,0.0,1.0,14,11,0,3,0,4,386,7
69,596,206,390,195,1.8932038834951457,944.637650429809,2.25930684678387,48.307466862386086,4.264351111326827,0.0,0.0,1.0,16,13,0,3,0,5,412,5
70,620,214,406,203,1.897196261682243,982.6767504471168,2.25930684678387,48.307466862386086,4.429956979727869,0.0,0.0,1.0,15,8,0,7,0,2,428,6
71,638,222,416,208,1.8738738738738738,1011.2060754600975,2.25930684678387,48.307466862386086,4.595562848128911,0.0,0.0,1.0,12,8,0,4,0,1,444,4
72,655,229,426,213,1.8602620087336244,1038.1504379723574,2.25930684678387,48.307466862386086,4.740467982979823,0.0,0.0,1.0,15,7,0,8,0,2,458,3
73,689,243,446,223,1.8353909465020577,1092.0391629968767,2.25930684678387,48.307466862386086,5.030278252681646,0.0,0.0,1.0,21,14,0,7,0,7,486,3
74,734,262,472,236,1.8015267175572518,1163.3624755293285,2.25930684678387,48.307466862386086,5.42359219013412,0.0,0.0,1.0,27,19,0,8,0,10,500,3
75,756,274,482,241,1.7591240875912408,1198.231650545194,2.25930684678387,48.307466862386086,5.672000992735684,0.0,0.0,1.0,16,12,0,4,0,3,500,2
76,788,284,504,252,1.7746478873239437,1248.950450568271,2.25930684678387,48.307466862386086,5.879008328236986,0.0,0.0,1.0,25,10,0,15,0,4,500,7
77,804,288,516,258,1.7916666666666667,1274.3098505798096,2.25930684678387,48.307466862386086,5.961811262437506,0.0,0.0,1.0,10,4,0,6,0,2,500,4
78,844,300,544,272,1.8133333333333332,1337.7083506086556,2.25930684678387,48.307466862386086,6.210220065039069,0.0,0.0,1.0,18,12,0,6,0,8,500,6
79,866,308,558,279,1.8116883116883118,1372.577525624521,2.25930684678387,48.307466862386086,6.375825933440111,0.0,0.0,1.0,17,8,0,9,0,3,500,4
80,903,321,582,291,1.8130841121495327,1431.2211381512038,2.25930684678387,48.307466862386086,6.644935469591804,0.0,0.0,1.0,25,13,0,12,0,7,500,5
81,934,332,602,301,1.8132530120481927,1480.3549756735597,2.25930684678387,48.307466862386086,6.872643538643237,0.0,0.0,1.0,21,11,0,10,0,5,500,5
82,964,342,622,311,1.8187134502923976,1527.9038506951943,2.25930684678387,48.307466862386086,7.079650874144539,0.0,0.0,1.0,22,10,0,12,0,5,500,5
83,1006,356,650,325,1.8258426966292134,1594.472275725483,2.25930684678387,48.307466862386086,7.369461143846362,0.0,0.0,1.0,30,14,0,16,0,7,500,7
84,1036,368,668,334,1.815217391304348,1642.0211507471176,2.25930684678387,48.307466862386086,7.617869946447925,0.0,0.0,1.0,19,12,0,7,0,4,500,5
85,1071,381,690,345,1.811023622047244,1697.4948382723583,2.25930684678387,48.307466862386086,7.886979482599618,0.0,0.0,1.0,29,13,0,16,0,10,500,1
86,1110,398,712,356,1.7889447236180904,1759.3083758004832,2.4055214124191813,58.30640843309869,6.82600782136442,0.0,0.0,1.0,30,17,0,13,0,8,500,3
87,1160,414,746,373,1.8019323671497585,1838.556500836541,2.4055214124191813,58.30640843309869,7.100420196092638,0.0,0.0,1.0,34,16,0,18,0,10,500,7
88,1212,432,780,390,1.8055555555555556,1920.9745508740411,2.4055214124191813,58.30640843309869,7.409134117661883,0.0,0.0,1.0,35,18,0,17,0,13,500,4
89,1237,445,792,396,1.7797752808988765,1960.59861339207,2.4055214124191813,58.30640843309869,7.63209417212856,0.0,0.0,1.0,23,13,0,10,0,2,500,4
90,1275,461,814,407,1.7657266811279826,2020.827188419474,2.4055214124191813,58.30640843309869,7.906506546856777,0.0,0.0,1.0,39,16,0,23,0,8,500,3
91,1326,480,846,423,1.7625,2101.660275956253,2.4640538016668923,62.667038012527435,7.659529079769906,0.0,0.0,1.0,34,19,0,15,0,13,500,3
92,1369,497,872,436,1.7545271629778671,2169.8136634872626,2.4640538016668923,62.667038012527435,7.930804068011757,0.0,0.0,1.0,45,17,0,28,0,10,500,3
93,1394,506,888,444,1.7549407114624507,2209.4377260052916,2.4640538016668923,62.667038012527435,8.074420238257442,0.0,0.0,1.0,30,9,0,21,0,4,500,4
94,1429,519,910,455,1.7533718689788054,2264.911413530532,2.4640538016668923,62.667038012527435,8.281865817501211,0.0,0.0,1.0,33,13,0,20,0,8,500,3
95,1460,536,924,462,1.7238805970149254,2314.045251052888,2.4640538016668923,62.667038012527435,8.553140805743062,0.0,0.0,1.0,38,17,0,21,0,5,500,2
96,1509,553,956,478,1.72875226039783,2391.7084135882246,2.4640538016668923,62.667038012527435,8.824415793984913,0.0,0.0,1.0,38,17,0,21,0,7,500,9
97,1561,575,986,493,1.7147826086956521,2474.1264636257247,2.6024292703163896,73.82873278290785,7.788295671967957,0.0,0.0,1.0,49,22,0,27,0,12,500,3
98,1610,590,1020,510,1.728813559322034,2551.7896261610613,2.7725863860184976,89.27787993235337,6.608579868238898,0.0,0.0,1.0,42,15,0,27,0,9,500,8
99,1655,613,1042,521,1.699836867862969,2623.112938693513,2.7725863860184976,89.27787993235337,6.866202473271939,0.0,0.0,1.0,45,23,0,22,0,10,500,1
100,1687,625,1062,531,1.6992,2673.8317387165903,2.7725863860184976,89.27787993235337,7.000614267202223,0.0,0.0,1.0,35,12,0,23,0,7,500,3
101,1746,648,1098,549,1.6944444444444444,2767.3445262591385,2.7725863860184976,89.27787993235337,7.258236872235265,0.0,0.0,1.0,41,23,0,18,0,13,500,5
102,1794,668,1126,563,1.68562874251497,2843.422726293754,2.7725863860184976,89.27787993235337,7.482256528785736,0.0,0.0,1.0,47,20,0,27,0,11,500,3
103,1823,679,1144,572,1.6848306332842415,2889.3866388146675,2.7725863860184976,89.27787993235337,7.605467339888494,0.0,0.0,1.0,34,11,0,23,0,4,500,5
104,1873,697,1176,588,1.6872309899569584,2968.634763850725,2.7725863860184976,89.27787993235337,7.807085030783918,0.0,0.0,1.0,41,18,0,23,0,10,500,6
105,1912,714,1198,599,1.6778711484593838,3030.4483013788504,2.7725863860184976,89.27787993235337,7.997501738851819,0.0,0.0,1.0,43,17,0,26,0,10,500,1
106,1978,742,1236,618,1.6657681940700808,3135.055826426447,2.7725863860184976,89.27787993235337,8.31112925802248,0.0,0.0,1.0,53,28,0,25,0,19,500,0
107,2014,756,1258,629,1.664021164021164,3192.1144764524083,2.7725863860184976,89.27787993235337,8.467943017607809,0.0,0.0,1.0,45,14,0,31,0,5,500,6
108,2067,779,1288,644,1.6534017971758665,3276.1174889906297,3.5248989449142303,183.45460662152334,4.246282033174118,0.0,0.0,1.0,44,23,0,21,0,13,500,2
109,2112,798,1314,657,1.6466165413533835,3347.440801523082,3.5248989449142303,183.45460662152334,4.349849887641779,0.0,0.0,1.0,57,19,0,38,0,9,500,4
110,2151,813,1338,669,1.6457564575645756,3409.2543390512064,3.5248989449142303,183.45460662152334,4.431613983274143,0.0,0.0,1.0,45,15,0,30,0,11,500,1
111,2210,838,1372,686,1.6372315035799523,3502.767126593755,3.5248989449142303,183.45460662152334,4.56788747599475,0.0,0.0,1.0,51,25,0,26,0,14,500,3
112,2277,867,1410,705,1.6262975778546713,3608.9596141420725,3.5248989449142303,183.45460662152334,4.725964727550655,0.0,0.0,1.0,70,29,0,41,0,16,500,3
113,2345,891,1454,727,1.631874298540965,3716.737064191111,3.5248989449142303,183.45460662152334,4.856787280562437,0.0,0.0,1.0,56,24,0,32,0,16,500,6
114,2404,918,1486,743,1.618736383442266,3810.249851733659,3.5248989449142303,183.45460662152334,5.003962652700693,0.0,0.0,1.0,61,27,0,34,0,11,500,5
115,2479,945,1534,767,1.6232804232804232,3929.122039287746,3.5248989449142303,183.45460662152334,5.151138024838948,0.0,0.0,1.0,61,27,0,34,0,20,500,4
116,2531,969,1562,781,1.6119711042311662,4011.5400893252463,3.5248989449142303,183.45460662152334,5.2819605778507315,0.0,0.0,1.0,55,24,0,31,0,13,500,1
117,2602,994,1608,804,1.6177062374245472,4124.072426876448,3.5248989449142303,183.45460662152334,5.418234070571338,0.0,0.0,1.0,62,25,0,37,0,16,500,7
118,2660,1022,1638,819,1.6027397260273972,4216.000251918275,3.5248989449142303,183.45460662152334,5.570860382418418,0.0,0.0,1.0,61,28,0,33,0,14,500,1
119,2713,1045,1668,834,1.5961722488038277,4300.003264456496,3.5248989449142303,183.45460662152334,5.6962319957213765,0.0,0.0,1.0,74,23,0,51,0,10,500,5
120,2797,1079,1718,859,1.5922150139017608,4433.140114517073,3.5248989449142303,183.45460662152334,5.881563945821402,0.0,0.0,1.0,60,34,0,26,0,20,500,5
121,2841,1099,1742,871,1.5850773430391265,4502.878464548804,3.5248989449142303,183.45460662152334,5.990582739997888,0.0,0.0,1.0,66,20,0,46,0,9,500,3
122,2901,1123,1778,889,1.583259127337489,4597.976214592074,3.5248989449142303,183.45460662152334,6.121405293009671,0.0,0.0,1.0,54,24,0,30,0,14,500,4
123,2982,1162,1820,910,1.5662650602409638,4726.358177150488,3.5248989449142303,183.45460662152334,6.333991941653818,0.0,0.0,1.0,85,39,0,46,0,20,500,1
124,3058,1194,1864,932,1.5611390284757118,4846.815327205295,3.5248989449142303,183.45460662152334,6.5084220123361956,0.0,0.0,1.0,80,32,0,48,0,17,500,5
125,3129,1219,1910,955,1.5668580803937653,4959.347664756498,3.5248989449142303,183.45460662152334,6.644695505056802,0.0,0.0,1.0,66,25,0,41,0,17,500,6
126,3203,1249,1954,977,1.564451561248999,5076.634889809862,3.5248989449142303,183.45460662152334,6.808223696321531,0.0,0.0,1.0,82,30,0,52,0,19,500,3
127,3266,1268,1998,999,1.5757097791798107,5176.487527355295,3.5248989449142303,183.45460662152334,6.911791550789192,0.0,0.0,1.0,79,19,0,60,0,13,500,9
128,3314,1286,2028,1014,1.5769828926905132,5252.5657273899105,3.5248989449142303,183.45460662152334,7.009908465548029,0.0,0.0,1.0,72,18,0,54,0,14,500,1
129,3382,1310,2072,1036,1.581679389312977,5360.34317743895,3.5248989449142303,183.45460662152334,7.140731018559812,0.0,0.0,1.0,71,24,0,47,0,14,500,8
130,3453,1341,2112,1056,1.574944071588367,5472.875514990152,4.011102586416798,270.3210823867128,4.960767351773206,0.0,0.0,1.0,77,31,0,46,0,18,500,2
131,3521,1371,2150,1075,1.5681983953318746,5580.65296503919,4.011102586416798,270.3210823867128,5.071746487159631,0.0,0.0,1.0,85,30,0,55,0,15,500,4
132,3631,1413,2218,1109,1.5697098372257607,5754.998840118518,4.011102586416798,270.3210823867128,5.227117276700627,0.0,0.0,1.0,86,42,0,44,0,29,500,5
133,3710,1446,2264,1132,1.565698478561549,5880.2108776754885,4.011102586416798,270.3210823867128,5.349194325625694,0.0,0.0,1.0,89,33,0,56,0,21,500,2
134,3784,1476,2308,1154,1.5636856368563685,5997.498102728854,4.011102586416798,270.3210823867128,5.460173461012119,0.0,0.0,1.0,79,30,0,49,0,18,500,4
135,3879,1513,2366,1183,1.5637805684071382,6148.069540297364,4.011102586416798,270.3210823867128,5.59704772798871,0.0,0.0,1.0,94,37,0,57,0,26,500,3
136,3954,1544,2410,1205,1.560880829015544,6266.941727851451,4.011102586416798,270.3210823867128,5.711726167888017,0.0,0.0,1.0,101,31,0,70,0,18,500,4
137,4044,1576,2468,1234,1.5659898477157361,6409.588352916355,4.011102586416798,270.3210823867128,5.830103912300204,0.0,0.0,1.0,92,32,0,60,0,23,500,6
138,4122,1610,2512,1256,1.560248447204969,6533.2154279726055,4.011102586416798,270.3210823867128,5.955880265738152,0.0,0.0,1.0,105,34,0,71,0,20,500,2
139,4206,1642,2564,1282,1.561510353227771,6666.352278033182,4.011102586416798,270.3210823867128,6.074258010150339,0.0,0.0,1.0,88,32,0,56,0,22,500,4
140,4297,1685,2612,1306,1.5501483679525223,6810.583865598808,4.011102586416798,270.3210823867128,6.233328104204215,0.0,0.0,1.0,109,43,0,66,0,24,500,0
141,4377,1721,2656,1328,1.5432887855897734,6937.3808656565,4.011102586416798,270.3210823867128,6.366503066667925,0.0,0.0,1.0,104,36,0,68,0,18,500,4
142,4483,1767,2716,1358,1.5370684776457273,7105.386890732943,4.011102586416798,270.3210823867128,6.536671074260444,0.0,0.0,1.0,111,46,0,65,0,28,500,2
143,4567,1803,2764,1382,1.5330005546311702,7238.52374079352,4.011102586416798,270.3210823867128,6.669846036724154,0.0,0.0,1.0,110,36,0,74,0,20,500,4
144,4672,1844,2828,1414,1.5336225596529285,7404.9448033692415,4.011102586416798,270.3210823867128,6.821517521752268,0.0,0.0,1.0,109,41,0,68,0,29,500,3
145,4748,1878,2870,1435,1.5282215122470713,7525.401953424049,4.011102586416798,270.3210823867128,6.947293875190217,0.0,0.0,1.0,107,34,0,73,0,19,500,2
146,4827,1915,2912,1456,1.520626631853786,7650.613990981021,4.011102586416798,270.3210823867128,7.084168142166808,0.0,0.0,1.0,128,37,0,91,0,20,500,1
147,4931,1955,2976,1488,1.5222506393861892,7815.450091056021,4.011102586416798,270.3210823867128,7.232140322682041,0.0,0.0,1.0,133,40,0,93,0,26,500,6
148,5043,2003,3040,1520,1.5177234148776835,7992.96589113679,4.011102586416798,270.3210823867128,7.409706939300322,0.0,0.0,1.0,128,48,0,80,0,30,500,2
149,5163,2055,3108,1554,1.5124087591240876,8183.161391223329,4.011102586416798,270.3210823867128,7.602070773970126,0.0,0.0,1.0,134,52,0,82,0,30,500,4
150,5243,2087,3156,1578,1.5122184954480116,8309.958391281021,4.011102586416798,270.3210823867128,7.720448518382312,0.0,0.0,1.0,101,32,0,69,0,20,500,4
151,5339,2131,3208,1604,1.5053965274519006,8462.114791350252,4.011102586416798,270.3210823867128,7.88321791694907,0.0,0.0,1.0,115,44,0,71,0,26,500,0
152,5460,2182,3278,1639,1.5022914757103574,8653.895253937513,4.011102586416798,270.3210823867128,8.071882447105992,0.0,0.0,1.0,130,51,0,79,0,35,500,0
153,5548,2222,3326,1663,1.496849684968497,8793.371954000973,4.011102586416798,270.3210823867128,8.219854627621226,0.0,0.0,1.0,148,40,0,108,0,23,500,1
154,5653,2269,3384,1692,1.491405905685324,8959.793016576696,4.011102586416798,270.3210823867128,8.393721939726625,0.0,0.0,1.0,149,47,0,102,0,27,500,2
155,5777,2319,3458,1729,1.4911599827511859,9156.32836666612,4.011102586416798,270.3210823867128,8.578687165370667,0.0,0.0,1.0,139,50,0,89,0,34,500,3
156,5873,2357,3516,1758,1.491726771319474,9308.48476673535,4.011102586416798,270.3210823867128,8.71926073686014,0.0,0.0,1.0,137,38,0,99,0,25,500,4
157,6018,2414,3604,1802,1.4929577464788732,9538.304329339917,4.011102586416798,270.3210823867128,8.930121094094346,0.0,0.0,1.0,141,57,0,84,0,41,500,3
158,6130,2464,3666,1833,1.4878246753246753,9715.820129420686,4.011102586416798,270.3210823867128,9.115086319738388,0.0,0.0,1.0,152,50,0,102,0,27,500,4
159,6253,2519,3734,1867,1.482334259626836,9910.770517009389,4.011102586416798,270.3210823867128,9.318548067946836,0.0,0.0,1.0,152,55,0,97,0,30,500,4
160,6374,2574,3800,1900,1.4763014763014763,10102.550979596648,4.011102586416798,270.3210823867128,9.52200981615528,0.0,0.0,1.0,161,55,0,106,0,30,500,3
161,6462,2612,3850,1925,1.4739663093415007,10242.02767966011,4.011102586416798,270.3210823867128,9.662583387644753,0.0,0.0,1.0,130,38,0,92,0,22,500,3
162,6562,2650,3912,1956,1.4762264150943396,10400.523929732226,4.011102586416798,270.3210823867128,9.803156959134226,0.0,0.0,1.0,126,38,0,88,0,25,500,6
163,6650,2688,3962,1981,1.4739583333333333,10540.000629795688,4.011102586416798,270.3210823867128,9.943730530623696,0.0,0.0,1.0,158,38,0,120,0,24,500,1
164,6765,2741,4024,2012,1.4680773440350237,10722.271317378621,4.011102586416798,270.3210823867128,10.139793669806382,0.0,0.0,1.0,166,53,0,113,0,29,500,2
165,6895,2797,4098,2049,1.4651412227386484,10928.316442472373,4.011102586416798,270.3210823867128,10.346954722527709,0.0,0.0,1.0,169,56,0,113,0,35,500,2
166,7031,2851,4180,2090,1.4661522272886707,11143.871342570448,4.011102586416798,270.3210823867128,10.546717166223274,0.0,0.0,1.0,153,54,0,99,0,38,500,3
167,7175,2911,4264,2132,1.4647887323943662,11372.105942674294,4.011102586416798,270.3210823867128,10.768675436996125,0.0,0.0,1.0,176,60,0,116,0,41,500,1
168,7279,2953,4326,2163,1.4649508973924823,11536.942042749295,4.011102586416798,270.3210823867128,10.92404622653712,0.0,0.0,1.0,144,42,0,102,0,30,500,1
169,7420,3010,4410,2205,1.4651162790697674,11760.421755350977,4.011102586416798,270.3210823867128,11.134906583771327,0.0,0.0,1.0,160,57,0,103,0,36,500,6
