t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
78,70,26,44,22,1.6923076923076923,110.94737505048093,1.0832707933636676,5.324755998748141,4.882852849240913,0.0,0.0,1.0,2,2,0,0,0,1,52,1
79,70,26,44,22,1.6923076923076923,110.94737505048093,1.0832707933636676,5.324755998748141,4.882852849240913,0.0,0.0,1.0,0,0,0,0,0,0,52,0
80,70,26,44,22,1.6923076923076923,110.94737505048093,1.0832707933636676,5.324755998748141,4.882852849240913,0.0,0.0,1.0,0,0,0,0,0,0,52,0
81,77,29,48,24,1.6551724137931034,122.04211255552902,1.0832707933636676,5.324755998748141,5.446258947230248,0.0,0.0,1.0,4,3,0,1,0,2,58,0
82,82,30,52,26,1.7333333333333334,129.96692505913478,1.0832707933636676,5.324755998748141,5.634060979893361,0.0,0.0,1.0,1,1,0,0,0,1,60,1
83,88,34,54,27,1.588235294117647,139.47670006346175,1.0832707933636676,5.324755998748141,6.385269110545809,0.0,0.0,1.0,5,4,0,1,0,1,68,0
84,90,34,56,28,1.6470588235294117,142.64662506490404,1.0832707933636676,5.324755998748141,6.385269110545809,0.0,0.0,1.0,1,0,0,1,0,0,68,1
85,98,38,60,30,1.5789473684210527,155.3263250706733,1.1351957324441373,6.127747461356902,6.2012999458018525,0.0,0.0,1.0,4,4,0,0,0,1,76,1
86,98,38,60,30,1.5789473684210527,155.3263250706733,1.1351957324441373,6.127747461356902,6.2012999458018525,0.0,0.0,1.0,0,0,0,0,0,0,76,0
87,102,40,62,31,1.55,161.66617507355792,1.1351957324441373,6.127747461356902,6.527684153475635,0.0,0.0,1.0,4,2,0,2,0,1,80,0
88,111,43,68,34,1.5813953488372092,175.93083758004832,1.282492273679648,8.835942509753712,4.8664870728316405,0.0,0.0,1.0,3,3,0,0,0,2,86,1
89,118,46,72,36,1.565217391304348,187.02557508509642,1.282492273679648,8.835942509753712,5.206009426750127,0.0,0.0,1.0,3,3,0,0,0,1,92,1
90,127,49,78,39,1.5918367346938775,201.29023759158684,1.282492273679648,8.835942509753712,5.545531780668613,0.0,0.0,1.0,5,3,0,2,0,2,98,1
91,129,51,78,39,1.5294117647058822,204.46016259302914,1.282492273679648,8.835942509753712,5.771880016614271,0.0,0.0,1.0,2,2,0,0,0,0,102,0
92,135,53,82,41,1.5471698113207548,213.96993759735608,1.282492273679648,8.835942509753712,5.998228252559929,0.0,0.0,1.0,2,2,0,0,0,1,106,1
93,138,54,84,42,1.5555555555555556,218.72482509951953,1.282492273679648,8.835942509753712,6.111402370532757,0.0,0.0,1.0,1,1,0,0,0,1,108,0
94,139,55,84,42,1.5272727272727273,220.30978760024067,1.282492273679648,8.835942509753712,6.224576488505586,0.0,0.0,1.0,2,1,0,1,0,0,110,0
95,144,56,88,44,1.5714285714285714,228.2346001038465,1.282492273679648,8.835942509753712,6.337750606478415,0.0,0.0,1.0,2,1,0,1,0,0,112,2
96,150,58,92,46,1.5862068965517242,237.74437510817341,1.6487372729062872,18.773401902386013,3.0894773521376786,0.0,0.0,1.0,2,2,0,0,0,2,116,0
97,161,63,98,49,1.5555555555555556,255.17896261610613,1.6487372729062872,18.773401902386013,3.3558116066323063,0.0,0.0,1.0,6,5,0,1,0,3,126,0
98,163,63,100,50,1.5873015873015872,258.3488876175484,1.6487372729062872,18.773401902386013,3.3558116066323063,0.0,0.0,1.0,1,0,0,1,0,0,126,1
99,171,65,106,53,1.6307692307692307,271.02858762331766,1.6487372729062872,18.773401902386013,3.4623453084301574,0.0,0.0,1.0,4,2,0,2,0,1,130,2
100,187,67,120,60,1.791044776119403,296.3879876348562,1.6487372729062872,18.773401902386013,3.568879010228008,0.0,0.0,1.0,4,2,0,2,0,2,134,5
101,197,69,128,64,1.855072463768116,312.23761264206775,1.6487372729062872,18.773401902386013,3.6754127120258593,0.0,0.0,1.0,5,2,0,3,0,1,138,3
102,214,72,142,71,1.9722222222222223,339.1819751543274,1.6487372729062872,18.773401902386013,3.835213264722636,0.0,0.0,1.0,4,3,0,1,0,2,144,5
103,229,77,152,76,1.974025974025974,362.95641266514474,1.728827708151732,21.644310354173697,3.5575169058298037,0.0,0.0,1.0,5,5,0,0,0,3,154,2
104,237,79,158,79,2.0,375.636112670914,1.728827708151732,21.644310354173697,3.6499199423448636,0.0,0.0,1.0,4,2,0,2,0,0,158,3
105,249,81,168,84,2.074074074074074,394.65566267956785,1.728827708151732,21.644310354173697,3.7423229788599235,0.0,0.0,1.0,2,2,0,0,0,2,162,3
106,260,84,176,88,2.0952380952380953,412.0902501875006,1.728827708151732,21.644310354173697,3.8809275336325135,0.0,0.0,1.0,6,3,0,3,0,2,168,2
107,281,93,188,94,2.021505376344086,445.37446270264485,1.8545928205936404,26.719869455970326,3.48055592686363,0.0,0.0,1.0,12,9,0,3,0,5,186,1
108,296,98,198,99,2.020408163265306,469.1489002134622,1.8545928205936404,26.719869455970326,3.667682589598234,0.0,0.0,1.0,6,5,0,1,0,3,196,2
109,309,101,208,104,2.0594059405940595,489.7534127228372,1.8959460995181847,28.54740055270794,3.53797536884385,0.0,0.0,1.0,4,3,0,1,0,2,202,3
110,323,109,214,107,1.963302752293578,511.9428877329334,1.8959460995181847,28.54740055270794,3.818211041623561,0.0,0.0,1.0,10,8,0,2,0,1,218,2
111,328,112,216,108,1.9285714285714286,519.8677002365392,1.8959460995181847,28.54740055270794,3.9232994189159522,0.0,0.0,1.0,3,3,0,0,0,1,224,0
112,345,119,226,113,1.8991596638655461,546.8120627487989,1.903588075221992,28.89399118561208,4.118503367553345,0.0,0.0,1.0,12,7,0,5,0,4,238,1
113,354,122,232,116,1.901639344262295,561.0767252552893,1.903588075221992,28.89399118561208,4.222331183542084,0.0,0.0,1.0,7,3,0,4,0,2,244,1
114,368,128,240,120,1.875,583.2662002653855,1.903588075221992,28.89399118561208,4.429986815519563,0.0,0.0,1.0,13,6,0,7,0,2,256,2
115,393,137,256,128,1.8686131386861313,622.8902627834143,1.903588075221992,28.89399118561208,4.741470263485783,0.0,0.0,1.0,10,9,0,1,0,6,274,2
116,413,145,268,134,1.8482758620689654,654.5895127978374,2.064779801210731,36.87311589914076,3.9324043131212267,0.0,0.0,1.0,13,8,0,5,0,4,290,2
117,430,152,278,139,1.8289473684210527,681.5338753100971,2.064779801210731,36.87311589914076,4.122244521340872,0.0,0.0,1.0,8,7,0,1,0,4,304,1
118,440,158,282,141,1.7848101265822784,697.3835003173087,2.064779801210731,36.87311589914076,4.2849646998148545,0.0,0.0,1.0,10,6,0,4,0,2,316,0
119,458,164,294,147,1.7926829268292683,725.9128253302895,2.064779801210731,36.87311589914076,4.447684878288836,0.0,0.0,1.0,9,6,0,3,0,5,328,1
120,481,171,310,155,1.8128654970760234,762.366962846876,2.064779801210731,36.87311589914076,4.637525086508481,0.0,0.0,1.0,11,7,0,4,0,4,342,4
121,507,183,324,162,1.7704918032786885,803.5759878656261,2.066898156591881,36.98672200081617,4.947721509247611,0.0,0.0,1.0,12,12,0,0,0,3,366,4
122,524,190,334,167,1.7578947368421052,830.5203503778857,2.066898156591881,36.98672200081617,5.136978616158721,0.0,0.0,1.0,10,7,0,3,0,3,380,2
123,553,199,354,177,1.778894472361809,876.4842628987993,2.6268610394055676,75.92764102735372,2.6209164055065033,0.0,0.0,1.0,13,9,0,4,0,5,398,5
124,570,206,364,182,1.766990291262136,903.428625411059,2.6268610394055676,75.92764102735372,2.7131094448961792,0.0,0.0,1.0,16,7,0,9,0,1,412,4
125,583,211,372,186,1.7630331753554502,924.033137920434,2.6268610394055676,75.92764102735372,2.778961615888805,0.0,0.0,1.0,6,5,0,1,0,3,422,1
126,604,218,386,193,1.7706422018348624,957.3173504355782,2.6268610394055676,75.92764102735372,2.871154655278481,0.0,0.0,1.0,11,7,0,4,0,4,436,3
127,632,228,404,202,1.7719298245614035,1001.6963004557706,2.6268610394055676,75.92764102735372,3.0028589972637323,0.0,0.0,1.0,19,10,0,9,0,4,456,5
128,654,232,422,211,1.8189655172413792,1036.565475471636,2.6268610394055676,75.92764102735372,3.055540734057833,0.0,0.0,1.0,14,4,0,10,0,3,464,6
129,677,239,438,219,1.8326359832635983,1073.0196129882227,2.6268610394055676,75.92764102735372,3.147733773447509,0.0,0.0,1.0,15,7,0,8,0,4,478,4
130,700,250,450,225,1.8,1109.4737505048092,2.6268610394055676,75.92764102735372,3.2926085496312854,0.0,0.0,1.0,16,11,0,5,0,4,500,2
131,725,257,468,234,1.821011673151751,1149.0978130228382,2.6268610394055676,75.92764102735372,3.3848015890209613,0.0,0.0,1.0,18,7,0,11,0,5,500,4
132,764,268,496,248,1.8507462686567164,1210.9113505509633,2.6268610394055676,75.92764102735372,3.529676365204738,0.0,0.0,1.0,15,11,0,4,0,6,500,8
133,805,279,526,263,1.885304659498208,1275.8948130805306,2.6268610394055676,75.92764102735372,3.6745511413885144,0.0,0.0,1.0,16,11,0,5,0,6,500,9
134,832,292,540,270,1.8493150684931507,1318.688800600002,2.6268610394055676,75.92764102735372,3.8457667859693414,0.0,0.0,1.0,18,13,0,5,0,5,500,2
135,863,303,560,280,1.8481848184818481,1367.8226381223576,2.6268610394055676,75.92764102735372,3.990641562153118,0.0,0.0,1.0,18,11,0,7,0,6,500,4
136,903,319,584,292,1.8307210031347962,1431.221138151204,2.6268610394055676,75.92764102735372,4.20136850932952,0.0,0.0,1.0,24,16,0,8,0,8,500,4
137,946,330,616,308,1.8666666666666667,1499.3745256822135,2.637730565194465,76.8740753045124,4.29273456224103,0.0,0.0,1.0,24,11,0,13,0,4,500,12
138,977,345,632,316,1.8318840579710145,1548.5083632045694,2.637730565194465,76.8740753045124,4.487858860524713,0.0,0.0,1.0,27,15,0,12,0,5,500,3
139,1004,354,650,325,1.8361581920903955,1591.302350724041,2.637730565194465,76.8740753045124,4.604933439494923,0.0,0.0,1.0,21,9,0,12,0,7,500,2
140,1035,371,664,332,1.789757412398922,1640.4361882463963,2.637730565194465,76.8740753045124,4.826074310883097,0.0,0.0,1.0,36,17,0,19,0,7,500,0
141,1076,386,690,345,1.7875647668393781,1705.4196507759639,2.7946673510400415,91.4279481064402,4.221903783191325,0.0,0.0,1.0,29,15,0,14,0,10,500,3
142,1123,407,716,358,1.759213759213759,1779.9128883098583,2.7946673510400415,91.4279481064402,4.451592849116241,0.0,0.0,1.0,37,21,0,16,0,9,500,4
143,1164,424,740,370,1.7452830188679245,1844.8963508394256,2.7946673510400415,91.4279481064402,4.637531616769746,0.0,0.0,1.0,32,17,0,15,0,6,500,6
144,1198,438,760,380,1.735159817351598,1898.785075863945,2.7946673510400415,91.4279481064402,4.79065766071969,0.0,0.0,1.0,24,14,0,10,0,5,500,5
145,1226,448,778,389,1.7366071428571428,1943.1640258841376,2.7946673510400415,91.4279481064402,4.900033406398221,0.0,0.0,1.0,28,10,0,18,0,3,500,6
146,1282,470,812,406,1.7276595744680852,2031.921925924522,2.7946673510400415,91.4279481064402,5.140660046890991,0.0,0.0,1.0,40,22,0,18,0,14,500,3
147,1314,484,830,415,1.7148760330578512,2082.640725947599,2.7946673510400415,91.4279481064402,5.2937860908409355,0.0,0.0,1.0,30,14,0,16,0,9,500,0
148,1359,503,856,428,1.7017892644135189,2153.9640384800514,2.7946673510400415,91.4279481064402,5.501600007630146,0.0,0.0,1.0,37,19,0,18,0,9,500,4
149,1407,525,882,441,1.68,2230.0422385146667,3.0850472298700335,122.9912062092049,4.268597863061758,0.0,0.0,1.0,38,22,0,16,0,11,500,2
150,1455,547,908,454,1.659963436928702,2306.120438549282,3.0850472298700335,122.9912062092049,4.447472440180536,0.0,0.0,1.0,38,22,0,16,0,9,500,4
151,1487,563,924,462,1.641207815275311,2356.839238572359,3.0850472298700335,122.9912062092049,4.577563041721466,0.0,0.0,1.0,45,16,0,29,0,4,500,4
152,1552,590,962,481,1.6305084745762712,2459.8618011192343,3.0850472298700335,122.9912062092049,4.797090931821785,0.0,0.0,1.0,39,27,0,12,0,13,500,6
153,1606,610,996,498,1.6327868852459015,2545.4497761581765,3.0850472298700335,122.9912062092049,4.959704183747947,0.0,0.0,1.0,35,20,0,15,0,14,500,3
154,1649,631,1018,509,1.613312202852615,2613.6031636891867,3.0850472298700335,122.9912062092049,5.130448098270417,0.0,0.0,1.0,36,21,0,15,0,11,500,0
155,1686,648,1038,519,1.6018518518518519,2672.2467762158694,3.0850472298700335,122.9912062092049,5.268669362407655,0.0,0.0,1.0,38,17,0,21,0,6,500,4
156,1725,663,1062,531,1.6018099547511313,2734.060313743994,3.0850472298700335,122.9912062092049,5.390629301352276,0.0,0.0,1.0,41,15,0,26,0,8,500,4
157,1753,677,1076,538,1.589364844903988,2778.4392637641868,3.0850472298700335,122.9912062092049,5.50445857770059,0.0,0.0,1.0,32,14,0,18,0,5,500,2
158,1808,700,1108,554,1.582857142857143,2865.6122013038503,3.0850472298700335,122.9912062092049,5.691463817415676,0.0,0.0,1.0,47,23,0,24,0,14,500,2
159,1849,721,1128,564,1.564493758668516,2930.5956638334173,3.0850472298700335,122.9912062092049,5.862207731938147,0.0,0.0,1.0,49,21,0,28,0,7,500,3
160,1909,741,1168,584,1.5762483130904184,3025.6934138766874,3.0850472298700335,122.9912062092049,6.024820983864309,0.0,0.0,1.0,39,20,0,19,0,13,500,7
161,1961,765,1196,598,1.5633986928104575,3108.111463914187,3.0850472298700335,122.9912062092049,6.219956886175703,0.0,0.0,1.0,49,24,0,25,0,10,500,4
162,2023,791,1232,616,1.5575221238938053,3206.3791389588987,3.1000107361214586,124.78954551960199,6.338672015403321,0.0,0.0,1.0,50,26,0,24,0,14,500,4
163,2079,811,1268,634,1.563501849568434,3295.1370389992835,3.1000107361214586,124.78954551960199,6.49894185144386,0.0,0.0,1.0,50,20,0,30,0,14,500,4
164,2134,842,1292,646,1.5344418052256532,3382.309976538947,3.1000107361214586,124.78954551960199,6.747360097306696,0.0,0.0,1.0,54,31,0,23,0,11,500,1
165,2179,861,1318,659,1.5307781649245065,3453.6332890713993,3.1000107361214586,124.78954551960199,6.8996164415452075,0.0,0.0,1.0,46,19,0,27,0,10,500,3
166,2236,884,1352,676,1.5294117647058822,3543.9761516125054,3.1000107361214586,124.78954551960199,7.083926752991828,0.0,0.0,1.0,50,23,0,27,0,15,500,2
167,2290,908,1382,691,1.5220264317180616,3629.5641266514476,3.1000107361214586,124.78954551960199,7.276250556240475,0.0,0.0,1.0,66,24,0,42,0,13,500,2
168,2355,939,1416,708,1.5079872204472844,3732.5866891983223,3.1000107361214586,124.78954551960199,7.52466880210331,0.0,0.0,1.0,57,31,0,26,0,16,500,1
169,2426,970,1456,728,1.5010309278350515,3845.119026749525,3.1000107361214586,124.78954551960199,7.773087047966146,0.0,0.0,1.0,59,31,0,28,0,16,500,4
170,2484,996,1488,744,1.4939759036144578,3937.046851791352,3.1000107361214586,124.78954551960199,7.981437834818847,0.0,0.0,1.0,53,26,0,27,0,15,500,1
171,2529,1013,1516,758,1.4965449160908193,4008.3701643238037,3.1000107361214586,124.78954551960199,8.117667195453304,0.0,0.0,1.0,51,17,0,34,0,13,500,1
