t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
46,33,105,72,36,2.1818181818181817,166.42106257572138,1.511675177672568,14.46985085771702,2.2806040175874056,0.0,0.0,1.0,0,0,0,0,0,0,66,2
47,36,108,72,36,2.0,171.17595007788486,1.511675177672568,14.46985085771702,2.4879316555498967,0.0,0.0,1.0,3,3,0,0,0,0,72,0
48,38,116,78,39,2.0526315789473686,183.8556500836541,1.511675177672568,14.46985085771702,2.6261500808582245,0.0,0.0,1.0,3,2,0,1,0,2,76,1
49,41,123,82,41,2.0,194.9503875887022,1.511675177672568,14.46985085771702,2.8334777188207156,0.0,0.0,1.0,3,3,0,0,0,2,82,0
50,44,128,84,42,1.9090909090909092,202.87520009230798,1.511675177672568,14.46985085771702,3.040805356783207,0.0,0.0,1.0,4,3,0,1,0,0,88,1
51,46,136,90,45,1.9565217391304348,215.5549000980772,1.5955045152514853,17.013071297757495,2.7038033988644536,0.0,0.0,1.0,2,2,0,0,0,1,92,2
52,48,142,94,47,1.9583333333333333,225.06467510240415,1.5955045152514853,17.013071297757495,2.8213600683802995,0.0,0.0,1.0,3,2,0,1,0,0,96,2
53,48,150,102,51,2.125,237.74437510817341,1.5955045152514853,17.013071297757495,2.8213600683802995,0.0,0.0,1.0,0,0,0,0,0,0,96,4
54,52,160,108,54,2.076923076923077,253.59400011538497,1.5955045152514853,17.013071297757495,3.0564734074119912,0.0,0.0,1.0,4,4,0,0,0,2,104,1
55,55,163,108,54,1.9636363636363636,258.3488876175484,1.5955045152514853,17.013071297757495,3.23280841168576,0.0,0.0,1.0,3,3,0,0,0,0,110,0
56,56,168,112,56,2.0,266.2737001211542,1.5955045152514853,17.013071297757495,3.291586746443683,0.0,0.0,1.0,1,1,0,0,0,1,112,1
57,63,187,124,62,1.9682539682539681,296.3879876348562,1.8442677116577064,26.27607532380157,2.397618336210694,0.0,0.0,1.0,7,7,0,0,0,5,126,1
58,66,196,130,65,1.9696969696969697,310.6526501413466,1.8442677116577064,26.27607532380157,2.511790637935013,0.0,0.0,1.0,7,3,0,4,0,2,132,1
59,67,201,134,67,2.0,318.5774626449524,1.8442677116577064,26.27607532380157,2.5498480718431193,0.0,0.0,1.0,1,1,0,0,0,1,134,1
60,71,209,138,69,1.943661971830986,331.2571626507216,1.9677751534815977,31.91648287118242,2.2245558912791834,0.0,0.0,1.0,6,4,0,2,0,1,142,1
61,77,225,148,74,1.922077922077922,356.6165626622601,1.9677751534815977,31.91648287118242,2.4125465299788327,0.0,0.0,1.0,9,6,0,3,0,2,154,3
62,85,245,160,80,1.8823529411764706,388.3158126766832,1.9677751534815977,31.91648287118242,2.6632007149116985,0.0,0.0,1.0,11,8,0,3,0,4,170,2
63,88,254,166,83,1.8863636363636365,402.58047518317363,1.9677751534815977,31.91648287118242,2.757196034261523,0.0,0.0,1.0,4,3,0,1,0,1,176,2
64,93,267,174,87,1.8709677419354838,423.1849876925487,1.9677751534815977,31.91648287118242,2.9138548998445644,0.0,0.0,1.0,5,5,0,0,0,1,186,3
65,96,274,178,89,1.8541666666666667,434.27972519759675,1.9677751534815977,31.91648287118242,3.0078502191943888,0.0,0.0,1.0,4,3,0,1,0,1,192,1
66,101,285,184,92,1.8217821782178218,451.7143127055295,1.9677751534815977,31.91648287118242,3.1645090847774298,0.0,0.0,1.0,10,5,0,5,0,3,202,0
67,106,298,192,96,1.8113207547169812,472.3188252149045,1.9677751534815977,31.91648287118242,3.321167950360471,0.0,0.0,1.0,5,5,0,0,0,3,212,1
68,112,316,204,102,1.8214285714285714,500.8481502278853,1.9677751534815977,31.91648287118242,3.5091585890601205,0.0,0.0,1.0,9,6,0,3,0,2,224,4
69,117,337,220,110,1.8803418803418803,534.1323627430296,1.9677751534815977,31.91648287118242,3.6658174546431614,0.0,0.0,1.0,8,5,0,3,0,5,234,3
70,124,348,224,112,1.8064516129032258,551.5669502509623,1.9677751534815977,31.91648287118242,3.885139866459419,0.0,0.0,1.0,9,7,0,2,0,1,248,1
71,132,366,234,117,1.7727272727272727,580.0962752639431,1.9677751534815977,31.91648287118242,4.135794051392285,0.0,0.0,1.0,8,8,0,0,0,3,264,2
72,135,377,242,121,1.7925925925925925,597.5308627718758,1.9677751534815977,31.91648287118242,4.229789370742109,0.0,0.0,1.0,6,3,0,3,0,1,270,3
73,141,389,248,124,1.7588652482269505,616.5504127805298,1.9677751534815977,31.91648287118242,4.417780009441759,0.0,0.0,1.0,8,6,0,2,0,2,282,1
74,149,407,258,129,1.7315436241610738,645.0797377935105,1.9677751534815977,31.91648287118242,4.668434194374624,0.0,0.0,1.0,8,8,0,0,0,4,298,1
75,155,425,270,135,1.7419354838709677,673.6090628064914,1.9677751534815977,31.91648287118242,4.856424833074273,0.0,0.0,1.0,7,6,0,1,0,4,310,2
76,159,441,282,141,1.7735849056603774,698.9684628180298,1.9677751534815977,31.91648287118242,4.981751925540706,0.0,0.0,1.0,7,4,0,3,0,2,318,4
77,166,456,290,145,1.7469879518072289,722.7429003288471,1.9677751534815977,31.91648287118242,5.201074337356964,0.0,0.0,1.0,10,7,0,3,0,4,332,0
78,174,478,304,152,1.7471264367816093,757.6120753447126,2.188400010866121,43.90042595229261,3.963515073614296,0.0,0.0,1.0,11,8,0,3,0,6,348,1
79,185,511,326,163,1.7621621621621621,809.9158378685107,2.188400010866121,43.90042595229261,4.214082118497958,0.0,0.0,1.0,15,11,0,4,0,7,370,4
80,196,542,346,173,1.7653061224489797,859.0496753908666,2.188400010866121,43.90042595229261,4.464649163381621,0.0,0.0,1.0,13,11,0,2,0,7,392,3
81,201,561,360,180,1.791044776119403,889.1639629045685,2.188400010866121,43.90042595229261,4.578543274692377,0.0,0.0,1.0,11,5,0,6,0,2,402,5
82,204,578,374,187,1.8333333333333333,916.1083254168282,2.8221900076695303,94.15586094945039,2.1666203032174685,0.0,0.0,1.0,10,3,0,7,0,2,408,5
83,220,612,392,196,1.7818181818181817,969.9970504413475,2.8221900076695303,94.15586094945039,2.3365513073913875,0.0,0.0,1.0,20,16,0,4,0,5,440,4
84,231,647,416,208,1.800865800865801,1025.4707379665879,2.8221900076695303,94.15586094945039,2.453378872760957,0.0,0.0,1.0,15,11,0,4,0,8,462,4
85,242,674,432,216,1.7851239669421488,1068.2647254860592,2.8221900076695303,94.15586094945039,2.5702064381305263,0.0,0.0,1.0,21,11,0,10,0,4,484,4
86,254,714,460,230,1.811023622047244,1131.6632255149054,2.8221900076695303,94.15586094945039,2.697654691260966,0.0,0.0,1.0,21,12,0,9,0,9,500,5
87,268,760,492,246,1.835820895522388,1204.5715005480786,2.8221900076695303,94.15586094945039,2.846344319913145,0.0,0.0,1.0,25,14,0,11,0,11,500,5
88,280,792,512,256,1.8285714285714285,1255.2903005711555,2.8221900076695303,94.15586094945039,2.973792573043584,0.0,0.0,1.0,21,12,0,9,0,6,500,4
89,298,838,540,270,1.8120805369127517,1328.1985756043289,2.8221900076695303,94.15586094945039,3.1649649527392434,0.0,0.0,1.0,28,18,0,10,0,10,500,4
90,306,872,566,283,1.8496732026143792,1382.087300628848,2.8221900076695303,94.15586094945039,3.249930454826203,0.0,0.0,1.0,16,8,0,8,0,3,500,10
91,318,912,594,297,1.8679245283018868,1445.4858006576944,2.8221900076695303,94.15586094945039,3.377378707956642,0.0,0.0,1.0,22,12,0,10,0,9,500,5
92,331,943,612,306,1.848942598187311,1494.61963818005,2.8221900076695303,94.15586094945039,3.5154476488479514,0.0,0.0,1.0,21,13,0,8,0,7,500,2
93,340,968,628,314,1.8470588235294119,1534.243700698079,2.8221900076695303,94.15586094945039,3.6110338386957808,0.0,0.0,1.0,15,9,0,6,0,3,500,5
94,356,1006,650,325,1.8258426966292134,1594.472275725483,2.8221900076695303,94.15586094945039,3.7809648428697,0.0,0.0,1.0,28,16,0,12,0,9,500,2
95,375,1065,690,345,1.84,1687.9850632680314,2.8221900076695303,94.15586094945039,3.982757910326229,0.0,0.0,1.0,31,19,0,12,0,9,500,11
96,390,1096,706,353,1.8102564102564103,1737.118900790387,2.8221900076695303,94.15586094945039,4.142068226739278,0.0,0.0,1.0,27,15,0,12,0,5,500,3
97,411,1143,732,366,1.781021897810219,1811.6121383242812,2.8221900076695303,94.15586094945039,4.365102669717547,0.0,0.0,1.0,35,21,0,14,0,12,500,1
98,435,1207,772,386,1.7747126436781608,1913.0497383704353,2.8221900076695303,94.15586094945039,4.619999175978426,0.0,0.0,1.0,35,24,0,11,0,13,500,7
99,451,1251,800,400,1.7738359201773837,1982.788088402166,2.8221900076695303,94.15586094945039,4.789930180152345,0.0,0.0,1.0,28,16,0,12,0,10,500,4
100,464,1282,818,409,1.7629310344827587,2031.9219259245222,2.8221900076695303,94.15586094945039,4.927999121043654,0.0,0.0,1.0,31,13,0,18,0,7,500,2
101,484,1340,856,428,1.7685950413223142,2123.8497509663493,2.8221900076695303,94.15586094945039,5.140412876261053,0.0,0.0,1.0,36,20,0,16,0,14,500,5
102,502,1376,874,437,1.7410358565737052,2180.908400992311,2.8221900076695303,94.15586094945039,5.331585255956711,0.0,0.0,1.0,38,18,0,20,0,7,500,2
103,527,1449,922,461,1.7495256166982922,2296.610663544955,2.9501479314376646,107.55237135532576,4.899938451927998,0.0,0.0,1.0,35,25,0,10,0,14,500,10
104,548,1502,954,477,1.7408759124087592,2380.6136760831764,2.9501479314376646,107.55237135532576,5.0951921663312,0.0,0.0,1.0,38,21,0,17,0,12,500,4
105,565,1539,974,487,1.7238938053097346,2439.257288609859,2.9501479314376646,107.55237135532576,5.253254697038555,0.0,0.0,1.0,39,17,0,22,0,10,500,0
106,585,1579,994,497,1.699145299145299,2502.6557886387054,2.9501479314376646,107.55237135532576,5.439210615517796,0.0,0.0,1.0,35,20,0,15,0,7,500,3
107,602,1624,1022,511,1.697674418604651,2573.9791011711573,2.9501479314376646,107.55237135532576,5.597273146225151,0.0,0.0,1.0,39,17,0,22,0,8,500,6
108,621,1681,1060,530,1.7069243156199678,2664.3219637122634,2.9501479314376646,107.55237135532576,5.773931268780429,0.0,0.0,1.0,42,19,0,23,0,12,500,7
109,638,1720,1082,541,1.6959247648902822,2726.1355012403883,2.9501479314376646,107.55237135532576,5.931993799487785,0.0,0.0,1.0,41,17,0,24,0,10,500,1
110,663,1787,1124,562,1.6953242835595776,2832.3279887887056,2.9501479314376646,107.55237135532576,6.164438697586835,0.0,0.0,1.0,44,25,0,19,0,12,500,9
111,687,1839,1152,576,1.6768558951965065,2914.746038826206,2.9773348901651073,110.55328953171187,6.214197722293339,0.0,0.0,1.0,51,24,0,27,0,8,500,6
112,713,1897,1184,592,1.6605890603085554,3006.673863868033,2.9773348901651073,110.55328953171187,6.449378422118124,0.0,0.0,1.0,49,26,0,23,0,14,500,2
113,744,1958,1214,607,1.631720430107527,3103.356576412024,2.9773348901651073,110.55328953171187,6.729786179601521,0.0,0.0,1.0,52,31,0,21,0,14,500,1
114,762,2006,1244,622,1.6325459317585302,3179.4347764466393,2.9773348901651073,110.55328953171187,6.892603587172525,0.0,0.0,1.0,40,18,0,22,0,10,500,5
115,788,2064,1276,638,1.619289340101523,3271.362601488466,2.9773348901651073,110.55328953171187,7.12778428699731,0.0,0.0,1.0,54,26,0,28,0,11,500,5
116,801,2097,1296,648,1.6179775280898876,3323.6663640122642,3.049815999349618,118.82546555171946,6.740979269728678,0.0,0.0,1.0,44,13,0,31,0,8,500,2
117,833,2173,1340,670,1.6086434573829531,3444.1235140670724,3.087644840291961,123.30214373691697,6.755762509509376,0.0,0.0,1.0,55,32,0,23,0,19,500,3
118,856,2230,1374,687,1.605140186915888,3534.4663766081785,3.2949644379066556,149.844499106495,5.712588751033415,0.0,0.0,1.0,51,23,0,28,0,12,500,5
119,881,2295,1414,707,1.604994324631101,3637.4889391550532,3.2949644379066556,149.844499106495,5.879428375771541,0.0,0.0,1.0,49,25,0,24,0,16,500,4
120,906,2342,1436,718,1.5849889624724063,3711.982176688947,3.2949644379066556,149.844499106495,6.0462680005096665,0.0,0.0,1.0,55,25,0,30,0,9,500,2
121,928,2388,1460,730,1.5732758620689655,3784.890451722121,3.2949644379066556,149.844499106495,6.193086870279217,0.0,0.0,1.0,51,22,0,29,0,8,500,4
122,956,2448,1492,746,1.5606694560669456,3879.98820176539,3.2949644379066556,149.844499106495,6.379947249985918,0.0,0.0,1.0,59,28,0,31,0,16,500,0
123,974,2500,1526,763,1.566735112936345,3962.40625180289,3.2949644379066556,149.844499106495,6.500071779797368,0.0,0.0,1.0,59,18,0,41,0,10,500,7
124,1006,2570,1564,782,1.554671968190855,4073.353626853371,3.2949644379066556,149.844499106495,6.713626499462168,0.0,0.0,1.0,64,32,0,32,0,19,500,0
125,1039,2651,1612,806,1.5514918190567855,4201.7355894117845,3.2949644379066556,149.844499106495,6.933854804116494,0.0,0.0,1.0,75,33,0,42,0,21,500,3
126,1061,2711,1650,825,1.5551366635249764,4296.833339455054,3.2949644379066556,149.844499106495,7.080673673886045,0.0,0.0,1.0,55,22,0,33,0,15,500,4
127,1087,2777,1690,845,1.5547378104875804,4401.440864502651,3.2949644379066556,149.844499106495,7.254186883613695,0.0,0.0,1.0,63,26,0,37,0,19,500,1
128,1116,2854,1738,869,1.5573476702508962,4523.48297705818,3.2949644379066556,149.844499106495,7.44772084830992,0.0,0.0,1.0,63,29,0,34,0,17,500,7
129,1138,2908,1770,885,1.555360281195079,4609.070952097121,3.2949644379066556,149.844499106495,7.594539718079471,0.0,0.0,1.0,57,22,0,35,0,14,500,2
130,1165,2965,1800,900,1.5450643776824033,4699.413814638227,3.2949644379066556,149.844499106495,7.774726512796646,0.0,0.0,1.0,74,27,0,47,0,11,500,4
131,1184,3020,1836,918,1.5506756756756757,4786.586752177891,3.2949644379066556,149.844499106495,7.901524627597622,0.0,0.0,1.0,60,19,0,41,0,14,500,4
132,1203,3061,1858,929,1.544472152950956,4851.570214707459,3.2949644379066556,149.844499106495,8.028322742398597,0.0,0.0,1.0,62,19,0,43,0,9,500,2
133,1229,3125,1896,948,1.5427176566314076,4953.007814753612,3.2949644379066556,149.844499106495,8.201835952126247,0.0,0.0,1.0,76,26,0,50,0,14,500,5
134,1253,3187,1934,967,1.5434956105347166,5051.275489798325,3.2949644379066556,149.844499106495,8.362001991874848,0.0,0.0,1.0,56,24,0,32,0,17,500,2
135,1279,3241,1962,981,1.5340109460516027,5136.863464837267,3.531561547839421,184.4968466809691,6.932367804700964,0.0,0.0,1.0,70,26,0,44,0,11,500,3
136,1311,3313,2002,1001,1.5270785659801678,5250.98076488919,3.531561547839421,184.4968466809691,7.105812503489416,0.0,0.0,1.0,68,32,0,36,0,18,500,2
137,1341,3375,2034,1017,1.516778523489933,5349.248439933902,3.531561547839421,184.4968466809691,7.26841690860359,0.0,0.0,1.0,68,30,0,38,0,16,500,0
138,1379,3451,2072,1036,1.50253807106599,5469.705589988709,3.531561547839421,184.4968466809691,7.474382488414878,0.0,0.0,1.0,81,38,0,43,0,18,500,1
139,1415,3541,2126,1063,1.5024734982332155,5612.352215053614,3.531561547839421,184.4968466809691,7.669507774551887,0.0,0.0,1.0,91,36,0,55,0,20,500,7
140,1451,3617,2166,1083,1.49276361130255,5732.809365108422,3.5860456873428155,193.1683918302978,7.511580886767085,0.0,0.0,1.0,81,36,0,45,0,19,500,1
141,1482,3700,2218,1109,1.4966261808367072,5864.361252668277,3.5860456873428155,193.1683918302978,7.672062628662178,0.0,0.0,1.0,88,31,0,57,0,19,500,7
142,1516,3774,2258,1129,1.4894459102902375,5981.648477721643,3.5860456873428155,193.1683918302978,7.848074861708408,0.0,0.0,1.0,85,34,0,51,0,18,500,2
143,1551,3863,2312,1156,1.4906511927788524,6122.710140285826,3.635108451999766,201.20590694881565,7.708521203577565,0.0,0.0,1.0,91,35,0,56,0,24,500,3
144,1581,3941,2360,1180,1.4927261227071473,6246.337215342076,3.635108451999766,201.20590694881565,7.857622193975584,0.0,0.0,1.0,98,30,0,68,0,22,500,2
145,1609,4013,2404,1202,1.4940957116221256,6360.454515394,3.635108451999766,201.20590694881565,7.996783118347068,0.0,0.0,1.0,81,28,0,53,0,20,500,2
146,1638,4068,2430,1215,1.4835164835164836,6447.627452933662,3.635108451999766,201.20590694881565,8.14091407573182,0.0,0.0,1.0,79,29,0,50,0,13,500,0
147,1676,4160,2484,1242,1.4821002386634845,6593.44400300001,3.635108451999766,201.20590694881565,8.329775330235977,0.0,0.0,1.0,98,38,0,60,0,24,500,3
148,1709,4229,2520,1260,1.4745465184318314,6702.806415549769,3.635108451999766,201.20590694881565,8.493786419673796,0.0,0.0,1.0,104,33,0,71,0,18,500,0
149,1747,4313,2566,1283,1.4688036634230108,6835.943265610346,3.635108451999766,201.20590694881565,8.682647674177954,0.0,0.0,1.0,99,38,0,61,0,23,500,0
150,1794,4426,2632,1316,1.4671125975473802,7015.044028191836,3.635108451999766,201.20590694881565,8.916239225801517,0.0,0.0,1.0,121,47,0,74,0,31,500,2
151,1835,4515,2680,1340,1.4604904632152589,7156.10569075602,3.635108451999766,201.20590694881565,9.120010579345475,0.0,0.0,1.0,113,41,0,72,0,24,500,0
152,1872,4610,2738,1369,1.4626068376068375,7306.677128324529,3.635108451999766,201.20590694881565,9.303901800836364,0.0,0.0,1.0,108,37,0,71,0,24,500,5
153,1908,4694,2786,1393,1.460167714884696,7439.813978385106,3.635108451999766,201.20590694881565,9.482822989313988,0.0,0.0,1.0,98,36,0,62,0,23,500,1
154,1945,4781,2836,1418,1.4580976863753214,7577.705715947846,3.635108451999766,201.20590694881565,9.666714210804876,0.0,0.0,1.0,108,37,0,71,0,23,500,2
155,1982,4868,2886,1443,1.4561049445005045,7715.597453510587,3.635108451999766,201.20590694881565,9.850605432295767,0.0,0.0,1.0,108,37,0,71,0,20,500,5
156,2032,4988,2956,1478,1.454724409448819,7905.792953597127,3.6437196831357688,202.6392107475873,10.027674271447456,0.0,0.0,1.0,125,50,0,75,0,30,500,5
157,2064,5060,2996,1498,1.4515503875968991,8019.91025364905,3.6437196831357688,202.6392107475873,10.185590401706472,0.0,0.0,1.0,106,32,0,74,0,20,500,0
158,2106,5154,3048,1524,1.4472934472934473,8168.896728716838,3.6437196831357688,202.6392107475873,10.392855322671428,0.0,0.0,1.0,122,42,0,80,0,22,500,4
159,2152,5258,3106,1553,1.4433085501858736,8333.732828791839,3.6437196831357688,202.6392107475873,10.619859759918763,0.0,0.0,1.0,133,46,0,87,0,27,500,2
160,2194,5352,3158,1579,1.439380127620784,8482.719303859627,3.6437196831357688,202.6392107475873,10.82712468088372,0.0,0.0,1.0,112,42,0,70,0,25,500,1
161,2253,5485,3232,1616,1.434531735463826,8693.519316455542,3.6437196831357688,202.6392107475873,11.118282546048778,0.0,0.0,1.0,134,59,0,75,0,34,500,3
162,2295,5593,3298,1649,1.4370370370370371,8864.695266533425,3.6437196831357688,202.6392107475873,11.325547467013736,0.0,0.0,1.0,121,42,0,79,0,29,500,4
163,2336,5672,3336,1668,1.428082191780822,8989.907304090397,3.6437196831357688,202.6392107475873,11.5278775089081,0.0,0.0,1.0,130,41,0,89,0,18,500,1
164,2374,5764,3390,1695,1.4279696714406065,9135.723854156742,4.329541531402386,339.9494471991257,6.9833912646706775,0.0,0.0,1.0,115,38,0,77,0,26,500,1
165,2417,5861,3444,1722,1.424906909391808,9289.465216726696,4.329541531402386,339.9494471991257,7.10988065994483,0.0,0.0,1.0,122,43,0,79,0,25,500,2
166,2477,6005,3528,1764,1.4243035930561163,9517.699816830542,4.329541531402386,339.9494471991257,7.286377490559927,0.0,0.0,1.0,142,60,0,82,0,41,500,1
167,2526,6116,3590,1795,1.4212193190815519,9693.63065441059,4.329541531402386,339.9494471991257,7.43051656889559,0.0,0.0,1.0,114,49,0,65,0,29,500,2
168,2571,6217,3646,1823,1.4181252430960716,9853.711866983427,4.329541531402386,339.9494471991257,7.562889191856913,0.0,0.0,1.0,143,45,0,98,0,26,500,2
169,2622,6346,3724,1862,1.4202898550724639,10058.172029576457,4.329541531402386,339.9494471991257,7.7129114978797455,0.0,0.0,1.0,135,51,0,84,0,36,500,3
170,2670,6460,3790,1895,1.4194756554307115,10238.857754658668,4.329541531402386,339.9494471991257,7.854108962371823,0.0,0.0,1.0,134,48,0,86,0,32,500,1
